,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,id_geography,id_gender,previsoes
4021,736.0,29.0,4.0,0.0,2.0,0.0,0.0,51705.01,0.0,1.0,0
4022,516.0,43.0,2.0,112773.73,2.0,1.0,1.0,139366.58,0.0,0.0,0
4023,568.0,51.0,1.0,137906.06308567937,1.0,0.0,1.0,116808.3623966583,2.0,0.0,1
4024,544.0,21.0,10.0,161525.96,2.0,1.0,0.0,9262.77,0.0,0.0,0
4025,756.0,41.0,2.0,124439.49000000002,2.0,0.0,1.0,47093.11,2.0,1.0,0
4026,635.0,47.0,1.0,171023.35009371568,1.0,1.0,0.0,110619.71283201106,0.0,0.0,1
4027,723.0,46.0,5.0,125449.40358966826,1.0,0.0,1.0,129736.63430616687,2.0,0.0,1
4028,687.0,36.0,4.0,97157.96,1.0,0.0,1.0,63185.049999999996,0.0,0.0,1
4029,592.0,31.0,7.0,110071.09999999999,1.0,0.0,0.0,43921.36,1.0,1.0,0
4030,845.0,38.0,2.0,112803.91999999998,1.0,1.0,0.0,179631.85,1.0,0.0,0
4031,627.0,52.0,1.0,76101.81,2.0,0.0,1.0,177238.35,2.0,1.0,0
4032,547.0,32.0,8.0,155726.85,1.0,1.0,0.0,67789.99,2.0,1.0,0
4033,690.0,40.0,0.0,120710.3878092736,1.0,0.0,0.0,27195.69524944246,2.0,1.0,1
4034,421.0,49.0,6.000000000000001,92788.66888469255,1.0,1.0,0.0,166404.22501318177,1.0,0.0,1
4035,688.0,47.0,1.0,157052.39990062607,1.0,1.0,0.0,99617.37859662657,1.0,0.0,1
4036,548.0,46.0,5.0,157452.73708038082,1.0,0.0,0.0,146747.99724924358,1.0,0.0,1
4037,621.0,57.0,7.0,116944.01356309568,1.0,1.0,0.0,120404.27100564835,2.0,0.0,1
4038,762.0,28.0,2.0,0.0,2.0,1.0,0.0,167909.52,0.0,1.0,0
4039,698.0,56.0,6.000000000000001,0.0,1.0,0.0,0.0,17971.34885410608,0.0,1.0,1
4040,603.0,21.0,0.0,117339.73880704162,1.0,0.0,0.0,113768.64516343843,2.0,0.0,1
4041,440.0,54.0,6.000000000000001,0.0,1.0,0.0,1.0,73562.93011149425,1.0,1.0,1
4042,689.0,33.0,2.0,70729.35507770443,1.0,1.0,1.0,109474.8315599096,0.0,1.0,0
4043,620.0,37.0,6.000000000000001,174487.32525907125,2.0,1.0,0.0,172575.79580992265,1.0,0.0,1
4044,594.0,40.0,2.0,110310.84335320935,1.0,1.0,0.0,120256.00831400568,2.0,0.0,1
4045,598.0,46.0,7.0,122308.98672859589,1.0,1.0,0.0,31066.87234763003,1.0,1.0,1
4046,689.0,67.0,9.0,157094.78,1.0,1.0,1.0,99490.01,2.0,1.0,0
4047,730.0,37.0,5.0,124053.03000000001,1.0,1.0,0.0,118591.67,2.0,0.0,1
4048,706.0,38.0,5.0,163034.82,2.0,1.0,1.0,135662.17,2.0,1.0,0
4049,786.0,45.0,4.0,0.0,2.0,0.0,0.0,123879.66591135315,0.0,0.0,1
4050,672.0,53.0,9.0,169406.33,4.0,1.0,1.0,147311.47,0.0,0.0,1
4051,670.0,40.0,3.0000000000000004,0.0,1.0,1.0,1.0,182650.15,1.0,0.0,0
4052,605.0,47.0,7.0,142643.54,1.0,1.0,0.0,189310.27,1.0,1.0,1
4053,668.0,46.0,0.0,0.0,2.0,0.0,0.0,29388.02,0.0,1.0,0
4054,687.0,50.0,1.0,154994.7482772055,1.0,1.0,0.0,79033.34915746347,1.0,0.0,1
4055,458.0,43.0,1.0,106870.12,2.0,1.0,0.0,100564.36999999998,2.0,0.0,1
4056,769.0,31.0,7.0,148913.72,2.0,1.0,0.0,53817.23000000001,2.0,0.0,1
4057,685.0,48.0,4.0,95841.61198291539,1.0,0.0,0.0,98201.51523983543,0.0,0.0,1
4058,625.0,50.0,2.0,0.0,1.0,1.0,0.0,146584.85087320532,0.0,0.0,1
4059,494.0,69.0,9.0,93320.8,1.0,1.0,1.0,24489.44,0.0,1.0,0
4060,664.0,34.0,7.0,93920.47,1.0,0.0,0.0,179913.98,0.0,0.0,1
4061,730.0,42.0,1.0,0.0,1.0,1.0,0.0,44543.03249721681,1.0,1.0,1
4062,664.0,39.0,7.0,60263.23,1.0,1.0,0.0,170835.32,2.0,1.0,0
4063,804.0,46.0,1.0,109655.86122395398,2.0,1.0,0.0,83771.27272649256,1.0,1.0,1
4064,568.0,44.0,7.0,0.0,2.0,0.0,0.0,62370.67,0.0,0.0,0
4065,605.0,58.0,4.0,88069.11809304243,2.0,0.0,0.0,192272.41491081522,2.0,0.0,1
4066,748.0,46.0,6.000000000000001,97418.11618743473,1.0,1.0,0.0,120580.8813667487,1.0,0.0,1
4067,665.0,52.0,7.0,114426.12728563839,2.0,0.0,0.0,158411.7378533142,2.0,1.0,1
4068,499.0,46.0,6.000000000000001,0.0,2.0,1.0,0.0,73457.55,0.0,0.0,0
4069,734.0,43.0,3.0000000000000004,130652.12722471105,1.0,1.0,0.0,74233.56533071963,1.0,0.0,1
4070,632.0,50.0,4.0,107863.72906681457,1.0,1.0,0.0,7015.640800457233,2.0,0.0,1
4071,640.0,32.0,5.0,186566.3892128757,1.0,0.0,0.0,45509.808000776764,0.0,1.0,1
4072,602.0,41.0,2.0,91425.56260599689,1.0,0.0,0.0,191180.49139773744,1.0,0.0,1
4073,705.0,54.0,3.0000000000000004,125889.30000000002,3.0,1.0,0.0,96013.5,2.0,0.0,1
4074,702.0,34.0,4.0,100054.76999999999,1.0,1.0,0.0,109496.45000000001,0.0,1.0,0
4075,536.0,42.0,0.0,132068.81826084567,1.0,0.0,1.0,28609.537019517786,2.0,0.0,1
4076,738.0,33.0,4.0,92676.3,1.0,1.0,0.0,105817.63,0.0,1.0,0
4077,582.0,40.0,9.0,0.0,3.0,1.0,1.0,60954.45,0.0,0.0,1
4078,482.0,35.0,5.0,147813.05,2.0,0.0,0.0,109029.72,0.0,0.0,0
4079,496.0,36.0,7.0,0.0,2.0,0.0,0.0,108098.28000000001,0.0,0.0,0
4080,622.0,39.0,9.0,83456.79,2.0,0.0,0.0,38882.34,0.0,0.0,0
4081,581.0,50.0,4.0,0.0,2.0,1.0,1.0,80701.72,1.0,0.0,0
4082,439.0,32.0,3.0000000000000004,138901.61,1.0,1.0,0.0,75685.97,1.0,0.0,0
4083,616.0,42.0,6.000000000000001,117899.95,2.0,0.0,0.0,150266.81,2.0,0.0,1
4084,538.0,40.0,3.0000000000000004,0.0,1.0,1.0,0.0,167150.04755521752,0.0,1.0,0
4085,624.0,36.0,6.000000000000001,0.0,2.0,0.0,0.0,84635.64,0.0,1.0,0
4086,582.0,48.0,1.0,159247.56964521864,1.0,1.0,0.0,100824.13126777942,0.0,0.0,1
4087,665.0,45.0,8.0,0.0,1.0,1.0,0.0,140295.26306703786,0.0,1.0,1
4088,775.0,25.0,10.0,60205.2,2.0,1.0,0.0,14073.11,2.0,1.0,0
4089,714.0,37.0,3.0000000000000004,116821.8149910395,1.0,0.0,0.0,173092.4253170485,2.0,0.0,1
4090,588.0,50.0,5.0,109035.76484282747,1.0,1.0,0.0,39856.52955423475,2.0,0.0,1
4091,625.0,51.0,7.0,136294.97,1.0,1.0,0.0,38867.46,0.0,0.0,1
4092,685.0,49.0,0.0,85858.4645898108,1.0,0.0,1.0,39877.7847953285,1.0,0.0,1
4093,678.0,53.0,2.0,143368.87387805132,1.0,0.0,0.0,102092.05772732852,2.0,0.0,1
4094,732.0,26.0,7.0,0.0,2.0,1.0,0.0,154364.66,0.0,1.0,0
4095,500.0,45.0,2.0,109162.81999999999,1.0,1.0,1.0,126145.08,0.0,1.0,0
4096,634.0,25.0,9.0,0.0,2.0,1.0,1.0,8227.91,1.0,1.0,0
4097,695.0,28.0,5.0,171069.39,2.0,1.0,1.0,88689.4,0.0,1.0,0
4098,633.0,49.0,4.0,114930.30015014672,1.0,1.0,0.0,195552.66421195693,2.0,1.0,1
4099,605.0,42.0,2.0,0.0,1.0,0.0,1.0,30861.00203394942,1.0,0.0,1
4100,768.0,32.0,5.0,106047.30173210305,1.0,0.0,0.0,188685.48583670173,2.0,0.0,1
4101,672.0,36.0,6.000000000000001,146444.62222326107,1.0,1.0,0.0,66472.87600905013,2.0,0.0,1
4102,719.0,41.0,5.0,105717.24066588581,1.0,1.0,0.0,194602.8236536051,0.0,0.0,1
4103,617.0,61.0,7.0,91070.43,1.0,1.0,1.0,101839.76999999999,1.0,1.0,0
4104,667.0,37.0,6.000000000000001,130076.66326466102,1.0,1.0,0.0,58087.71557539099,2.0,0.0,1
4105,783.0,58.0,3.0000000000000004,127539.3,1.0,1.0,1.0,96590.39,2.0,0.0,1
4106,726.0,28.0,2.0,0.0,1.0,0.0,0.0,98060.51,0.0,1.0,0
4107,630.0,28.0,9.0,0.0,2.0,0.0,0.0,32599.35,0.0,1.0,0
4108,474.0,37.0,3.0000000000000004,0.0,2.0,0.0,0.0,57175.32,1.0,1.0,0
4109,809.0,41.0,1.0,79706.25,2.0,1.0,0.0,165675.01,2.0,1.0,0
4110,575.0,26.0,7.0,0.0,2.0,1.0,0.0,112507.63,1.0,0.0,0
4111,633.0,46.0,6.000000000000001,0.0,1.0,1.0,0.0,185002.51462234664,0.0,0.0,1
4112,750.0,36.0,6.000000000000001,105454.4113032425,1.0,1.0,0.0,120342.39621819064,2.0,0.0,1
4113,632.0,48.0,6.000000000000001,126066.26,1.0,1.0,0.0,64345.61000000001,2.0,1.0,1
4114,665.0,53.0,1.0,133210.92669996212,3.0,0.0,0.0,28322.0630560437,2.0,0.0,1
4115,726.0,43.0,4.0,131413.25339815603,1.0,0.0,0.0,3054.525433717442,2.0,0.0,1
4116,633.0,61.0,3.0000000000000004,157201.48,1.0,0.0,1.0,50368.63,0.0,1.0,0
4117,648.0,51.0,5.0,0.0,2.0,0.0,0.0,18171.148810780942,0.0,1.0,0
4118,747.0,38.0,2.0,129728.6,1.0,1.0,0.0,89289.54,2.0,1.0,1
4119,663.0,47.0,9.0,0.0,1.0,1.0,0.0,140174.4848203963,0.0,0.0,1
4120,495.0,32.0,8.0,110252.56923135479,1.0,0.0,0.0,198234.3550629257,2.0,0.0,1
4121,696.0,38.0,3.0000000000000004,0.0,1.0,1.0,0.0,76983.3170303413,0.0,0.0,1
4122,670.0,35.0,6.000000000000001,189180.99461073475,1.0,0.0,0.0,48465.347214051115,0.0,0.0,1
4123,706.0,54.0,9.0,117444.51000000001,1.0,1.0,1.0,186238.85,0.0,1.0,0
4124,672.0,34.0,8.0,0.0,2.0,1.0,1.0,16245.25,0.0,0.0,0
4125,574.0,36.0,3.0000000000000004,0.0,2.0,1.0,1.0,8559.66,1.0,1.0,0
4126,678.0,60.0,8.0,185648.56,1.0,0.0,0.0,192156.54,0.0,1.0,1
4127,673.0,29.0,4.0,99097.36,1.0,1.0,1.0,9796.69,2.0,0.0,0
4128,671.0,37.0,5.0,138691.1108785996,1.0,1.0,1.0,118673.53088048051,0.0,1.0,1
4129,526.0,51.0,4.0,116645.38496832567,2.0,0.0,0.0,53846.10596985727,2.0,0.0,1
4130,821.0,38.0,8.0,0.0,2.0,0.0,1.0,126241.4,1.0,0.0,0
4131,735.0,49.0,5.0,121973.28,1.0,1.0,0.0,148804.36,0.0,1.0,1
4132,581.0,46.0,1.0,122755.26790578123,1.0,0.0,0.0,180385.7230932482,0.0,0.0,1
4133,796.0,32.0,5.0,102773.15,2.0,0.0,1.0,117832.88,1.0,1.0,0
4134,686.0,43.0,5.0,154846.24,2.0,1.0,1.0,151903.6,2.0,0.0,0
4135,696.0,31.0,3.0000000000000004,150604.52,1.0,0.0,0.0,5566.6,2.0,1.0,0
4136,438.0,54.0,2.0,0.0,1.0,0.0,0.0,191763.07,1.0,0.0,1
4137,586.0,61.0,1.0,0.0,1.0,0.0,0.0,195530.44471439358,0.0,0.0,1
4138,736.0,52.0,9.0,139719.06674809105,1.0,0.0,1.0,4244.608896106978,2.0,0.0,1
4139,749.0,29.0,7.0,137059.05,3.0,1.0,0.0,102975.72,2.0,0.0,1
4140,739.0,40.0,8.0,0.0,1.0,1.0,0.0,191679.20234983432,0.0,0.0,1
4141,499.0,29.0,6.000000000000001,148051.52,1.0,1.0,0.0,118623.94,2.0,0.0,1
4142,711.0,44.0,4.0,118668.1739321031,1.0,0.0,0.0,73361.922576385,2.0,1.0,1
4143,695.0,35.0,3.0000000000000004,0.0,1.0,1.0,0.0,76919.99163782565,0.0,0.0,1
4144,451.0,31.0,7.0,140931.82,1.0,0.0,1.0,20388.77,0.0,0.0,0
4145,696.0,49.0,4.0,101212.90556235633,1.0,0.0,0.0,177746.30500610732,0.0,0.0,1
4146,718.0,47.0,5.0,145926.25200388193,1.0,0.0,0.0,92709.57043595891,1.0,0.0,1
4147,468.0,53.0,6.000000000000001,75010.1089928402,1.0,1.0,0.0,163303.27063308712,0.0,0.0,1
4148,657.0,46.0,4.0,0.0,1.0,0.0,0.0,183564.16391697095,0.0,0.0,1
4149,618.0,45.0,1.0,148115.2274444675,1.0,1.0,0.0,46354.56894260984,1.0,0.0,1
4150,850.0,36.0,6.000000000000001,0.0,2.0,0.0,1.0,41291.05,1.0,1.0,0
4151,482.0,48.0,2.0,69329.47,1.0,0.0,0.0,102640.52,2.0,0.0,1
4152,692.0,45.0,6.000000000000001,152296.83,4.0,0.0,1.0,108040.85999999999,2.0,1.0,1
4153,490.0,39.0,1.0,0.0,3.0,1.0,0.0,171060.01,0.0,1.0,1
4154,625.0,40.0,4.0,120357.93808615013,1.0,0.0,0.0,161491.16062359695,2.0,0.0,1
4155,596.0,32.0,4.0,0.0,2.0,0.0,1.0,146504.35,1.0,1.0,0
4156,694.0,55.0,3.0000000000000004,128908.95325757506,2.0,1.0,0.0,169004.35877996657,0.0,0.0,1
4157,619.0,33.0,3.0000000000000004,100488.92000000001,2.0,0.0,1.0,36446.74,2.0,0.0,0
4158,629.0,37.0,10.0,99546.25,3.0,0.0,1.0,25136.95,0.0,0.0,1
4159,725.0,45.0,8.0,116917.07,1.0,0.0,0.0,173464.43,2.0,1.0,1
4160,456.0,32.0,9.0,147506.25,1.0,1.0,1.0,135399.21,1.0,1.0,0
4161,571.0,33.0,1.0,0.0,2.0,1.0,0.0,102750.70000000001,0.0,0.0,0
4162,669.0,58.0,7.0,80416.0150356088,1.0,1.0,0.0,131986.88374034336,0.0,0.0,1
4163,540.0,22.0,4.0,0.0,3.0,1.0,1.0,186233.26,0.0,1.0,1
4164,733.0,50.0,5.0,0.0,1.0,1.0,0.0,159416.01231226616,1.0,0.0,1
4165,624.0,34.0,6.000000000000001,154083.0640927267,1.0,0.0,0.0,25671.417434219544,0.0,1.0,0
4166,636.0,30.0,8.0,141787.31,2.0,1.0,1.0,109685.61,2.0,1.0,0
4167,661.0,39.0,3.0000000000000004,0.0,1.0,1.0,0.0,141013.33028708142,0.0,1.0,1
4168,588.0,36.0,2.0,0.0,2.0,1.0,0.0,92536.0,0.0,0.0,0
4169,437.0,28.0,2.0,109161.25000000001,1.0,1.0,0.0,152987.42,1.0,1.0,0
4170,445.0,41.0,3.0000000000000004,128115.37832764054,1.0,1.0,0.0,147042.64462444032,0.0,0.0,1
4171,693.0,40.0,2.0,122565.16009879224,1.0,1.0,0.0,88198.51587474698,1.0,0.0,1
4172,767.0,34.0,6.000000000000001,137226.29771936068,1.0,1.0,1.0,71396.39407913583,1.0,0.0,1
4173,622.0,36.0,9.0,0.0,2.0,1.0,1.0,104852.59999999999,1.0,1.0,0
4174,724.0,30.0,9.0,142475.87,1.0,1.0,1.0,107848.24,0.0,0.0,0
4175,468.0,36.0,3.0000000000000004,61636.97,1.0,0.0,0.0,107787.42,0.0,1.0,1
4176,705.0,57.0,3.0000000000000004,0.0,2.0,1.0,1.0,34134.14,1.0,0.0,0
4177,656.0,37.0,2.0,0.0,2.0,0.0,1.0,67840.81,0.0,1.0,0
4178,837.0,31.0,9.0,104678.62,1.0,0.0,1.0,50972.6,1.0,1.0,0
4179,657.0,41.0,7.0,80389.56907814181,1.0,1.0,0.0,143901.75578283364,1.0,0.0,1
4180,528.0,36.0,1.0,156948.41,1.0,1.0,1.0,149912.28,0.0,0.0,1
4181,562.0,33.0,6.000000000000001,0.0,2.0,1.0,0.0,111590.35000000002,0.0,1.0,0
4182,617.0,45.0,4.0,168971.74038054526,1.0,1.0,0.0,152174.8510976416,0.0,1.0,1
4183,614.0,66.0,2.0,0.0,2.0,0.0,1.0,180082.7,1.0,1.0,0
4184,540.0,64.0,1.0,91869.69,1.0,0.0,1.0,95421.0,2.0,1.0,0
4185,660.0,46.0,3.0000000000000004,90784.30413085976,1.0,1.0,0.0,156539.77279812054,0.0,0.0,1
4186,525.0,25.0,6.000000000000001,0.0,2.0,1.0,0.0,89566.64,0.0,0.0,0
4187,661.0,45.0,1.0,0.0,1.0,0.0,0.0,177469.26116837646,0.0,1.0,1
4188,633.0,39.0,1.0,0.0,1.0,0.0,0.0,92180.2008875654,1.0,0.0,1
4189,756.0,31.0,10.0,122647.31999999999,1.0,0.0,0.0,61666.87,0.0,1.0,0
4190,720.0,43.0,10.0,110822.9,1.0,0.0,0.0,72861.94,2.0,0.0,1
4191,655.0,32.0,6.000000000000001,130935.56,1.0,1.0,0.0,9241.83,2.0,0.0,1
4192,499.0,42.0,7.0,144918.99886090873,1.0,1.0,0.0,60583.31806240606,0.0,1.0,1
4193,651.0,25.0,2.0,109175.13999999998,2.0,1.0,0.0,114566.47,2.0,0.0,0
4194,595.0,45.0,2.0,112056.6942932772,1.0,0.0,0.0,32988.78375228792,1.0,1.0,1
4195,815.0,40.0,4.0,0.0,1.0,1.0,0.0,44614.061620806926,1.0,0.0,1
4196,775.0,33.0,3.0000000000000004,83501.66,2.0,1.0,0.0,128841.30999999998,2.0,1.0,0
4197,663.0,42.0,5.0,124626.07000000002,1.0,1.0,1.0,78004.5,0.0,0.0,0
4198,561.0,28.0,6.000000000000001,123691.99999999999,1.0,1.0,1.0,70548.96,1.0,1.0,0
4199,721.0,56.0,2.0,169081.01420925153,1.0,1.0,0.0,84819.08494901232,2.0,0.0,1
4200,648.0,19.0,1.0,0.0,2.0,0.0,1.0,22101.86,0.0,0.0,0
4201,540.0,52.0,4.0,0.0,1.0,0.0,1.0,116145.43389976317,0.0,0.0,1
4202,560.0,45.0,2.0,66022.71953647761,1.0,0.0,0.0,189738.4406736394,1.0,0.0,1
4203,524.0,44.0,10.0,118569.03,2.0,0.0,0.0,82117.2,0.0,1.0,0
4204,661.0,31.0,7.0,144162.3,2.0,1.0,1.0,14490.79,0.0,0.0,0
4205,647.0,43.0,3.0000000000000004,122717.53,2.0,1.0,1.0,87000.39,2.0,0.0,1
4206,539.0,47.0,9.0,141282.2859631195,1.0,0.0,0.0,173474.15350469368,0.0,0.0,1
4207,770.0,30.0,8.0,0.0,2.0,1.0,0.0,100557.02999999998,0.0,0.0,0
4208,751.0,45.0,8.0,117809.93179457521,1.0,1.0,0.0,101941.34268363558,1.0,1.0,1
4209,727.0,60.0,5.0,108025.87173963344,1.0,0.0,0.0,25736.074671513485,0.0,0.0,1
4210,550.0,40.0,7.0,150500.1093348135,1.0,0.0,0.0,166444.41569883167,0.0,0.0,1
4211,488.0,36.0,0.0,0.0,2.0,1.0,0.0,136675.22,0.0,0.0,0
4212,507.0,35.0,1.0,0.0,2.0,0.0,0.0,92131.54,0.0,0.0,0
4213,649.0,32.0,6.000000000000001,126772.12864531446,1.0,0.0,0.0,155160.1246023929,0.0,0.0,1
4214,633.0,36.0,6.000000000000001,125130.28000000001,1.0,0.0,0.0,125961.48,0.0,0.0,0
4215,709.0,37.0,9.0,0.0,2.0,1.0,0.0,16733.59,0.0,0.0,0
4216,628.0,46.0,7.0,0.0,1.0,0.0,0.0,62827.87234789564,0.0,0.0,1
4217,535.0,54.0,8.0,141959.55887482682,1.0,0.0,0.0,38626.083029239075,0.0,1.0,1
4218,567.0,35.0,8.0,153137.74,1.0,1.0,0.0,88659.07,1.0,1.0,0
4219,823.0,50.0,3.0000000000000004,111850.63089837143,1.0,1.0,0.0,85329.1952419674,2.0,0.0,1
4220,765.0,48.0,3.0000000000000004,105700.79752536473,1.0,0.0,1.0,16472.743928703636,0.0,0.0,1
4221,771.0,49.0,5.0,132578.31099556378,1.0,1.0,0.0,32273.630375771954,2.0,0.0,1
4222,552.0,33.0,2.0,93485.19542166498,1.0,0.0,0.0,163880.94380922228,0.0,0.0,1
4223,681.0,46.0,1.0,93078.78194928488,2.0,1.0,0.0,156791.42681736872,0.0,0.0,1
4224,705.0,25.0,5.0,189936.14858297122,1.0,0.0,0.0,50996.29931880221,0.0,0.0,1
4225,671.0,51.0,3.0000000000000004,96891.46,1.0,1.0,0.0,176403.33,2.0,1.0,1
4226,727.0,55.0,1.0,0.0,1.0,0.0,0.0,128217.09511011354,0.0,1.0,1
4227,606.0,40.0,9.0,95293.86,2.0,0.0,1.0,96985.58,2.0,1.0,0
4228,681.0,46.0,0.0,105969.42,1.0,1.0,0.0,5771.56,0.0,1.0,1
4229,778.0,33.0,9.0,151772.63,2.0,0.0,0.0,180249.94,0.0,0.0,0
4230,457.0,44.0,6.000000000000001,0.0,1.0,1.0,0.0,157671.91265466783,0.0,0.0,1
4231,656.0,33.0,7.0,138705.02,2.0,1.0,0.0,37136.15,0.0,1.0,0
4232,563.0,55.0,3.0000000000000004,0.0,3.0,0.0,0.0,61340.02670239139,0.0,0.0,1
4233,540.0,44.0,7.0,97889.4693015675,1.0,0.0,0.0,138103.79279138055,1.0,0.0,1
4234,729.0,34.0,9.0,53299.96,2.0,1.0,1.0,42855.97,1.0,0.0,0
4235,614.0,25.0,10.0,75212.28,1.0,1.0,0.0,58965.03999999999,1.0,0.0,0
4236,627.0,39.0,1.0,184015.54613905135,1.0,1.0,0.0,67296.76317609874,0.0,0.0,1
4237,639.0,59.0,3.0000000000000004,131231.29121217426,3.0,0.0,0.0,66181.64746193084,0.0,0.0,1
4238,524.0,22.0,9.0,0.0,2.0,1.0,0.0,74405.34,0.0,1.0,0
4239,574.0,49.0,9.0,0.0,2.0,1.0,0.0,149835.13625855636,0.0,0.0,1
4240,562.0,42.0,5.0,177966.2081392369,1.0,0.0,0.0,151160.90802935933,0.0,0.0,1
4241,586.0,45.0,8.0,125020.83457506991,2.0,0.0,0.0,306.95329645449635,2.0,0.0,1
4242,751.0,42.0,4.0,0.0,2.0,1.0,1.0,81442.6,0.0,1.0,0
4243,850.0,33.0,7.0,134678.13,1.0,1.0,0.0,113177.95,2.0,0.0,0
4244,669.0,29.0,7.0,146011.4,1.0,0.0,0.0,50249.16,0.0,0.0,1
4245,720.0,37.0,8.0,156282.79,1.0,1.0,0.0,45985.52,2.0,0.0,0
4246,688.0,28.0,4.0,95180.07035387134,1.0,0.0,0.0,6468.072034569771,1.0,0.0,1
4247,683.0,30.0,4.0,114779.35,1.0,0.0,0.0,183171.47,0.0,1.0,0
4248,553.0,43.0,0.0,178897.45853836878,2.0,0.0,0.0,6493.595549376825,1.0,0.0,1
4249,584.0,33.0,3.0000000000000004,88311.48,2.0,1.0,1.0,177651.38,2.0,1.0,0
4250,680.0,33.0,2.0,108393.35,1.0,0.0,1.0,39057.67,0.0,1.0,0
4251,570.0,37.0,6.000000000000001,0.0,1.0,1.0,1.0,187758.5,0.0,1.0,0
4252,669.0,41.0,0.0,150219.41,2.0,0.0,0.0,107839.03000000001,0.0,0.0,0
4253,792.0,34.0,1.0,0.0,1.0,0.0,1.0,86330.32,0.0,1.0,0
4254,727.0,28.0,5.0,0.0,2.0,0.0,1.0,19653.08,0.0,1.0,0
4255,439.0,29.0,6.000000000000001,156569.43,1.0,1.0,0.0,180598.66,0.0,0.0,0
4256,588.0,22.0,9.0,67178.19,1.0,1.0,1.0,163534.75,1.0,0.0,1
4257,757.0,30.0,6.000000000000001,105128.85000000002,2.0,1.0,1.0,62972.13,2.0,1.0,0
4258,553.0,60.0,4.0,119730.43619484946,1.0,0.0,0.0,43335.72940411621,2.0,0.0,1
4259,673.0,72.0,1.0,0.0,2.0,0.0,1.0,111981.19,0.0,1.0,0
4260,580.0,65.0,1.0,0.0,2.0,0.0,1.0,103182.45999999999,1.0,0.0,0
4261,650.0,43.0,6.000000000000001,0.0,2.0,1.0,1.0,16301.910000000002,0.0,0.0,0
4262,499.0,21.0,3.0000000000000004,176511.08,1.0,1.0,1.0,153920.22,0.0,0.0,0
4263,708.0,33.0,3.0000000000000004,0.0,2.0,1.0,0.0,138613.21,1.0,1.0,0
4264,427.0,42.0,1.0,75681.52,1.0,1.0,1.0,57098.00000000001,2.0,1.0,0
4265,570.0,36.0,3.0000000000000004,0.0,2.0,1.0,0.0,92118.75,0.0,0.0,0
4266,647.0,53.0,1.0,148600.14435132456,1.0,0.0,0.0,47440.08919378677,2.0,1.0,1
4267,646.0,44.0,5.0,88796.56915204217,1.0,0.0,0.0,31327.40967265806,1.0,0.0,1
4268,507.0,33.0,7.0,0.0,2.0,1.0,1.0,85411.01,0.0,1.0,0
4269,599.0,46.0,8.0,154258.2518746409,2.0,0.0,0.0,101264.66471455398,2.0,0.0,1
4270,627.0,34.0,3.0000000000000004,0.0,1.0,1.0,0.0,11263.933611551185,0.0,0.0,1
4271,535.0,48.0,5.0,134542.73,1.0,1.0,1.0,58203.66999999999,2.0,1.0,0
4272,564.0,39.0,2.0,83774.99609937305,1.0,0.0,0.0,63421.86874433002,0.0,0.0,1
4273,710.0,38.0,3.0000000000000004,130588.82,1.0,1.0,1.0,154997.64,0.0,1.0,0
4274,651.0,51.0,5.0,0.0,1.0,0.0,0.0,18038.091087359306,0.0,0.0,1
4275,728.0,34.0,7.0,113574.62299797368,1.0,0.0,0.0,150221.21488341904,1.0,0.0,1
4276,802.0,40.0,4.0,0.0,2.0,1.0,1.0,81908.09,1.0,1.0,0
4277,667.0,40.0,2.0,73098.56429864542,1.0,1.0,1.0,115602.09965450494,1.0,0.0,1
4278,384.0,47.0,5.0,0.0,1.0,1.0,0.0,157270.01535646385,0.0,0.0,1
4279,624.0,37.0,0.0,0.0,2.0,0.0,0.0,112104.55000000002,0.0,1.0,0
4280,676.0,40.0,8.0,114005.78,1.0,1.0,1.0,67998.45,0.0,1.0,0
4281,584.0,38.0,2.0,0.0,1.0,1.0,0.0,129694.76704357905,0.0,0.0,1
4282,762.0,29.0,6.000000000000001,141389.06,1.0,1.0,0.0,54122.89,0.0,1.0,0
4283,648.0,26.0,9.0,162923.85,1.0,1.0,0.0,98368.24,0.0,1.0,0
4284,611.0,40.0,7.0,128486.90999999999,2.0,1.0,0.0,10109.47,2.0,0.0,1
4285,606.0,40.0,6.000000000000001,119501.87999999999,2.0,1.0,0.0,46774.94,0.0,1.0,0
4286,850.0,71.0,10.0,69608.14,1.0,1.0,0.0,97893.4,1.0,1.0,0
4287,755.0,78.0,5.0,121206.96,1.0,1.0,1.0,76016.49,0.0,0.0,0
4288,452.0,35.0,8.0,0.0,2.0,1.0,1.0,149614.81,0.0,0.0,0
4289,548.0,57.0,3.0000000000000004,106469.25768167521,3.0,1.0,0.0,128853.13874909448,2.0,0.0,1
4290,593.0,55.0,6.000000000000001,0.0,1.0,0.0,0.0,84046.58187652615,1.0,0.0,1
4291,714.0,56.0,2.0,0.0,1.0,1.0,0.0,11647.01531214909,0.0,0.0,1
4292,778.0,28.0,7.0,150764.20485083852,1.0,1.0,0.0,151745.6901980751,0.0,0.0,1
4293,769.0,38.0,8.0,107675.4374664679,2.0,0.0,1.0,137674.45822652234,0.0,0.0,0
4294,585.0,45.0,3.0000000000000004,151959.76310453305,2.0,0.0,0.0,25444.832975208396,1.0,1.0,1
4295,826.0,56.0,8.0,174506.1,2.0,0.0,1.0,161802.82,1.0,0.0,0
